start voltage : 0.00 V 
set voltage : 0.10 V 
High G : 30.00 G0 
Intermediate G : 20.00 G0 
Low G : 10.00 G0 
Breaking speed 1 : 300.00 V/s 
Breaking speed 2 : 100.00 V/s 
Making speed : 500.00 V/s 
Post breaking : 200.00 V/s 
@ 
0.00000000	5.16810448e+01	
0.00210000	5.20623621e+01	
0.00420000	5.22778310e+01	
0.00630000	5.22123733e+01	
0.00840000	5.20593743e+01	
0.01050000	5.20764256e+01	
0.01260000	5.19991707e+01	
0.01470000	5.19267489e+01	
0.01680000	5.18278051e+01	
0.01890000	5.17955742e+01	
0.02100000	5.20161731e+01	
0.02310000	5.20232348e+01	
0.02520000	5.20460099e+01	
0.02730000	5.21650454e+01	
0.02940000	5.21610918e+01	
0.03150000	5.21725357e+01	
0.03360000	5.21955250e+01	
0.03570000	5.20944615e+01	
0.03780000	5.19199727e+01	
0.03990000	5.19449427e+01	
0.04200000	5.18191009e+01	
0.04410000	5.19257003e+01	
0.04620000	5.19827358e+01	
0.04830000	5.16280909e+01	
0.05040000	5.16130653e+01	
0.05250000	5.16250579e+01	
0.05460000	5.16442326e+01	
0.05670000	5.15718371e+01	
0.05880000	5.15572851e+01	
0.06090000	5.15277414e+01	
0.06300000	5.15252610e+01	
0.06510000	5.15067102e+01	
0.06720000	5.15648317e+01	
0.06930000	5.14366298e+01	
0.07140000	5.14383210e+01	
0.07350000	5.13998815e+01	
0.07560000	5.12829168e+01	
0.07770000	5.12088789e+01	
0.07980000	5.10186055e+01	
0.08190000	5.08338830e+01	
0.08400000	5.06039674e+01	
0.08610000	5.08162793e+01	
0.08820000	5.10756710e+01	
0.09030000	5.08376751e+01	
0.09240000	5.06633593e+01	
0.09450000	5.06577294e+01	
0.09660000	5.04500063e+01	
0.09870000	5.02320232e+01	
0.10080000	5.01683168e+01	
0.10290000	5.00464664e+01	
0.10500000	4.97206361e+01	
0.10710000	4.95226206e+01	
0.10920000	4.96453505e+01	
0.11130000	4.94503266e+01	
0.11340000	4.94813323e+01	
0.11550000	4.92665061e+01	
0.11760000	4.87443516e+01	
0.11970000	4.85819381e+01	
0.12180000	4.85807054e+01	
0.12390000	4.85916608e+01	
0.12600000	4.87042471e+01	
0.12810000	4.85129664e+01	
0.13020000	4.86471891e+01	
0.13230000	4.87475987e+01	
0.13440000	4.85596253e+01	
0.13650000	4.87881616e+01	
0.13860000	4.86786984e+01	
0.14070000	4.86264623e+01	
0.14280000	4.85483956e+01	
0.14490000	4.84982904e+01	
0.14700000	4.73990167e+01	
0.14910000	4.71721866e+01	
0.15120000	4.71135915e+01	
0.15330000	4.68342810e+01	
0.15540000	4.66230590e+01	
0.15750000	4.64298992e+01	
0.15960000	4.64785387e+01	
0.16170000	4.61873558e+01	
0.16380000	4.58738564e+01	
0.16590000	4.58887955e+01	
0.16800000	4.57864128e+01	
0.17010000	4.57862362e+01	
0.17220000	4.54974549e+01	
0.17430000	4.53825497e+01	
0.17640000	4.54885177e+01	
0.17850000	4.55098947e+01	
0.18060000	4.52032579e+01	
0.18270000	4.51287202e+01	
0.18480000	4.50675807e+01	
0.18690000	4.47271120e+01	
0.18900000	4.45925661e+01	
