start voltage : 0.00 V 
set voltage : 0.10 V 
High G : 30.00 G0 
Intermediate G : 20.00 G0 
Low G : 10.00 G0 
Breaking speed 1 : 300.00 V/s 
Breaking speed 2 : 100.00 V/s 
Making speed : 500.00 V/s 
Post breaking : 200.00 V/s 
@ 
0.00000000	4.60880437e+01	
0.00210000	4.67700447e+01	
0.00420000	4.66488595e+01	
0.00630000	4.67937556e+01	
0.00840000	4.65727020e+01	
0.01050000	4.66556244e+01	
0.01260000	4.66573193e+01	
0.01470000	4.65434138e+01	
0.01680000	4.64840445e+01	
0.01890000	4.62923693e+01	
0.02100000	4.60175123e+01	
0.02310000	4.61887614e+01	
0.02520000	4.59990179e+01	
0.02730000	4.57973870e+01	
0.02940000	4.59627318e+01	
0.03150000	4.58258220e+01	
0.03360000	4.59514270e+01	
0.03570000	4.58114391e+01	
0.03780000	4.59408324e+01	
0.03990000	4.58520547e+01	
0.04200000	4.59373673e+01	
0.04410000	4.59293472e+01	
0.04620000	4.58391375e+01	
0.04830000	4.57303207e+01	
0.05040000	4.57897163e+01	
0.05250000	4.56265588e+01	
0.05460000	4.54470039e+01	
0.05670000	4.51520515e+01	
0.05880000	4.49820652e+01	
0.06090000	4.48939376e+01	
0.06300000	4.48867293e+01	
0.06510000	4.49024238e+01	
0.06720000	4.46865227e+01	
0.06930000	4.45871993e+01	
0.07140000	4.45960839e+01	
0.07350000	4.46715010e+01	
0.07560000	4.46252029e+01	
0.07770000	4.46825690e+01	
0.07980000	4.45224444e+01	
0.08190000	4.45832043e+01	
0.08400000	4.43672995e+01	
0.08610000	4.42285443e+01	
0.08820000	4.40101591e+01	
0.09030000	4.34312397e+01	
0.09240000	4.33442997e+01	
0.09450000	4.33004295e+01	
0.09660000	4.31657859e+01	
0.09870000	4.30587054e+01	
0.10080000	4.29188228e+01	
0.10290000	4.28385387e+01	
0.10500000	4.29518354e+01	
0.10710000	4.27182630e+01	
0.10920000	4.26044665e+01	
0.11130000	4.25094726e+01	
0.11340000	4.25839689e+01	
0.11550000	4.26037111e+01	
0.11760000	4.23468600e+01	
0.11970000	4.23257498e+01	
0.12180000	4.22715443e+01	
0.12390000	4.21761934e+01	
0.12600000	4.20437709e+01	
0.12810000	4.20191280e+01	
0.13020000	4.21296022e+01	
0.13230000	4.19172414e+01	
0.13440000	4.18614011e+01	
0.13650000	4.20268888e+01	
0.13860000	4.19111042e+01	
0.14070000	4.19420911e+01	
0.14280000	4.16029603e+01	
0.14490000	4.06232971e+01	
0.14700000	4.06175394e+01	
0.14910000	4.03696893e+01	
0.15120000	4.04211663e+01	
0.15330000	4.05612970e+01	
0.15540000	4.07009503e+01	
0.15750000	4.06706850e+01	
0.15960000	4.03777583e+01	
0.16170000	3.96088624e+01	
0.16380000	3.94258575e+01	
0.16590000	3.92568107e+01	
0.16800000	3.89171838e+01	
0.17010000	3.88388804e+01	
0.17220000	3.88042780e+01	
0.17430000	3.87477048e+01	
0.17640000	3.84910755e+01	
0.17850000	3.83868926e+01	
0.18060000	3.80887269e+01	
0.18270000	3.82691612e+01	
0.18480000	3.82210441e+01	
0.18690000	3.81186991e+01	
0.18900000	3.80601227e+01	
0.19110000	3.79405498e+01	
0.19320000	3.77580860e+01	
0.19530000	3.75198007e+01	
0.19740000	3.74983373e+01	
0.19950000	3.74978562e+01	
0.20160000	3.74310042e+01	
0.20370000	3.72112660e+01	
0.20580000	3.68782085e+01	
0.20790000	3.67852666e+01	
0.21000000	3.65755028e+01	
0.21210000	3.66733154e+01	
0.21420000	3.61464743e+01	
0.21630000	3.61801070e+01	
