start voltage : 0.00 V 
set voltage : 0.10 V 
High G : 30.00 G0 
Intermediate G : 20.00 G0 
Low G : 10.00 G0 
Breaking speed 1 : 300.00 V/s 
Breaking speed 2 : 100.00 V/s 
Making speed : 500.00 V/s 
Post breaking : 200.00 V/s 
@ 
0.00000000	4.84402816e+01	
0.00210000	4.89704751e+01	
0.00420000	4.89146611e+01	
0.00630000	4.88399731e+01	
0.00840000	4.88272589e+01	
0.01050000	4.87417734e+01	
0.01260000	4.87153152e+01	
0.01470000	4.86428709e+01	
0.01680000	4.85446712e+01	
0.01890000	4.86027025e+01	
0.02100000	4.84323968e+01	
0.02310000	4.83716181e+01	
0.02520000	4.83723209e+01	
0.02730000	4.81728209e+01	
0.02940000	4.83083853e+01	
0.03150000	4.83739407e+01	
0.03360000	4.82921383e+01	
0.03570000	4.82837649e+01	
0.03780000	4.82879516e+01	
0.03990000	4.82715505e+01	
0.04200000	4.82450660e+01	
0.04410000	4.81594866e+01	
0.04620000	4.81555291e+01	
0.04830000	4.79366102e+01	
0.05040000	4.79895529e+01	
0.05250000	4.79682623e+01	
0.05460000	4.79413306e+01	
0.05670000	4.79302550e+01	
0.05880000	4.77612984e+01	
0.06090000	4.76354454e+01	
0.06300000	4.76205138e+01	
0.06510000	4.77362383e+01	
0.06720000	4.77294734e+01	
0.06930000	4.77555370e+01	
0.07140000	4.78475431e+01	
0.07350000	4.78691418e+01	
0.07560000	4.77946079e+01	
0.07770000	4.75959122e+01	
0.07980000	4.74586829e+01	
0.08190000	4.71883923e+01	
0.08400000	4.72075857e+01	
0.08610000	4.69636743e+01	
0.08820000	4.68517081e+01	
0.09030000	4.67056206e+01	
0.09240000	4.66209468e+01	
0.09450000	4.64712439e+01	
0.09660000	4.63803352e+01	
0.09870000	4.65115701e+01	
0.10080000	4.63167303e+01	
0.10290000	4.61672641e+01	
0.10500000	4.60610743e+01	
0.10710000	4.60767914e+01	
0.10920000	4.61033097e+01	
0.11130000	4.59816171e+01	
0.11340000	4.59293209e+01	
0.11550000	4.57815045e+01	
0.11760000	4.55939709e+01	
0.11970000	4.51608684e+01	
0.12180000	4.51252137e+01	
0.12390000	4.49855716e+01	
0.12600000	4.50127665e+01	
0.12810000	4.49131574e+01	
0.13020000	4.48998005e+01	
0.13230000	4.48018188e+01	
