start voltage : 0.00 V 
set voltage : 0.10 V 
High G : 30.00 G0 
Intermediate G : 20.00 G0 
Low G : 10.00 G0 
Breaking speed 1 : 300.00 V/s 
Breaking speed 2 : 300.00 V/s 
Making speed : 500.00 V/s 
Post breaking : 230.00 V/s 
@ 
0.00000000	2.85262913e+01	
0.00158333	2.91458883e+01	
0.00316667	2.87968432e+01	
0.00475000	2.90903581e+01	
0.00633333	2.90328829e+01	
0.00791667	2.89798688e+01	
0.00950000	2.90198849e+01	
0.01108333	2.91562555e+01	
0.01266667	2.92332417e+01	
0.01425000	2.91340159e+01	
0.01583333	2.90407001e+01	
0.01741667	2.89619776e+01	
0.01900000	2.89106829e+01	
0.02058333	2.91159556e+01	
0.02216667	2.91038202e+01	
0.02375000	2.91171131e+01	
0.02533333	2.89760673e+01	
0.02691667	2.88077140e+01	
0.02850000	2.88234310e+01	
0.03008333	2.87602415e+01	
0.03166667	2.85739762e+01	
0.03325000	2.86918335e+01	
0.03483333	2.84599373e+01	
0.03641667	2.86869177e+01	
0.03800000	2.85693310e+01	
0.03958333	2.85177300e+01	
0.04116667	2.86191637e+01	
0.04275000	2.83647573e+01	
0.04433333	2.83976215e+01	
0.04591667	2.84459490e+01	
0.04750000	2.84676398e+01	
0.04908333	2.85049350e+01	
0.05066667	2.83129403e+01	
0.05225000	2.84680044e+01	
0.05383333	2.79780281e+01	
0.05541667	2.83964696e+01	
0.05700000	2.84247505e+01	
0.05858333	2.82541742e+01	
0.06016667	2.84764605e+01	
0.06175000	2.82944797e+01	
0.06333333	2.82490065e+01	
0.06491667	2.81288398e+01	
0.06650000	2.81165860e+01	
0.06808333	2.81358095e+01	
0.06966667	2.80668716e+01	
0.07125000	2.80673790e+01	
0.07283333	2.80901503e+01	
0.07441667	2.79548359e+01	
0.07600000	2.79439106e+01	
0.07758333	2.79109299e+01	
0.07916667	2.78652745e+01	
0.08075000	2.78856650e+01	
0.08233333	2.78111010e+01	
0.08391667	2.76363981e+01	
0.08550000	2.76218292e+01	
0.08708333	2.75352275e+01	
0.08866667	2.75049772e+01	
0.09025000	2.74485694e+01	
0.09183333	2.74748359e+01	
0.09341667	2.73592392e+01	
0.09500000	2.73088352e+01	
0.09658333	2.71756423e+01	
0.09816667	2.71282149e+01	
0.09975000	2.71084558e+01	
0.10133333	2.67779464e+01	
0.10291667	2.64144959e+01	
0.10450000	2.63337477e+01	
0.10608333	2.63566806e+01	
0.10766667	2.63719204e+01	
0.10925000	2.60694364e+01	
0.11083333	2.58573087e+01	
0.11241667	2.58959267e+01	
0.11400000	2.58911913e+01	
0.11558333	2.56339851e+01	
0.11716667	2.52663835e+01	
0.11875000	2.53587504e+01	
0.12033333	2.48984344e+01	
0.12191667	2.41220294e+01	
0.12350000	2.40763214e+01	
0.12508333	2.41236586e+01	
0.12666667	2.41307430e+01	
0.12825000	2.40969486e+01	
0.12983333	2.41643193e+01	
0.13141667	2.40282006e+01	
0.13300000	2.39075997e+01	
0.13458333	2.36560741e+01	
0.13616667	2.34915899e+01	
0.13775000	2.35312433e+01	
0.13933333	2.34977008e+01	
0.14091667	2.34879838e+01	
0.14250000	2.35067300e+01	
0.14408333	2.34039133e+01	
0.14566667	2.34476482e+01	
0.14725000	2.34704665e+01	
0.14883333	2.33305050e+01	
0.15041667	2.32251777e+01	
0.15200000	2.32089909e+01	
0.15358333	2.26657355e+01	
0.15516667	2.25309435e+01	
0.15675000	2.13677266e+01	
0.15833333	1.98824396e+01	
0.15991667	1.97897852e+01	
0.16150000	1.94381375e+01	
0.16308333	1.94366587e+01	
0.16466667	1.92825754e+01	
0.16625000	1.93757767e+01	
0.16783333	1.92061041e+01	
0.16941667	1.90972761e+01	
0.17100000	1.90339192e+01	
0.17258333	1.90742905e+01	
0.17416667	1.92203273e+01	
0.17575000	1.90610840e+01	
0.17733333	1.90843100e+01	
0.17891667	1.90296498e+01	
0.18050000	1.88384838e+01	
0.18208333	1.87486350e+01	
0.18366667	1.85729793e+01	
0.18525000	1.85920788e+01	
0.18683333	1.84375803e+01	
0.18841667	1.85241970e+01	
0.19000000	1.84869413e+01	
0.19158333	1.84254618e+01	
0.19316667	1.83786319e+01	
0.19475000	1.84309789e+01	
0.19633333	1.67968233e+01	
0.19791667	1.66524833e+01	
0.19950000	1.63792274e+01	
0.20108333	1.55288880e+01	
0.20266667	1.54204827e+01	
0.20425000	1.52230986e+01	
0.20583333	1.53820676e+01	
0.20741667	1.52720529e+01	
0.20900000	1.52564748e+01	
0.21058333	1.52826530e+01	
0.21216667	1.51666880e+01	
0.21375000	1.52623838e+01	
0.21533333	1.50767048e+01	
0.21691667	1.52102219e+01	
0.21850000	1.51930241e+01	
0.22008333	1.51045385e+01	
0.22166667	1.51828119e+01	
0.22325000	1.49846236e+01	
0.22483333	1.49536489e+01	
0.22641667	1.47330585e+01	
0.22800000	1.50595230e+01	
0.22958333	1.49885369e+01	
0.23116667	1.47059041e+01	
0.23275000	1.45043126e+01	
0.23433333	1.23264271e+01	
0.23591667	1.22425915e+01	
0.23750000	1.21889996e+01	
0.23908333	1.21358690e+01	
0.24066667	1.22163297e+01	
