start voltage : 0.00 V 
set voltage : 0.10 V 
High G : 30.00 G0 
Intermediate G : 20.00 G0 
Low G : 10.00 G0 
Breaking speed 1 : 300.00 V/s 
Breaking speed 2 : 300.00 V/s 
Making speed : 500.00 V/s 
Post breaking : 230.00 V/s 
@ 
0.00000000	4.21318383e+01	
0.00158333	4.28035869e+01	
0.00316667	4.28670940e+01	
0.00475000	4.31686271e+01	
0.00633333	4.30732612e+01	
0.00791667	4.28491370e+01	
0.00950000	4.28752795e+01	
0.01108333	4.29494376e+01	
0.01266667	4.27148279e+01	
0.01425000	4.30053907e+01	
0.01583333	4.27676466e+01	
0.01741667	4.28678757e+01	
0.01900000	4.29027600e+01	
0.02058333	4.27209539e+01	
0.02216667	4.29351825e+01	
0.02375000	4.28527901e+01	
0.02533333	4.28872797e+01	
0.02691667	4.28978366e+01	
0.02850000	4.28901096e+01	
0.03008333	4.29196421e+01	
0.03166667	4.27561989e+01	
0.03325000	4.28823751e+01	
0.03483333	4.28109380e+01	
0.03641667	4.27160155e+01	
0.03800000	4.29927216e+01	
0.03958333	4.27123587e+01	
0.04116667	4.28398316e+01	
0.04275000	4.27216792e+01	
0.04433333	4.27665792e+01	
0.04591667	4.27598331e+01	
0.04750000	4.25878662e+01	
0.04908333	4.27269220e+01	
0.05066667	4.27936951e+01	
0.05225000	4.27753322e+01	
0.05383333	4.27254262e+01	
0.05541667	4.26526437e+01	
0.05700000	4.27090853e+01	
0.05858333	4.25806466e+01	
0.06016667	4.26616785e+01	
0.06175000	4.27982088e+01	
0.06333333	4.26823715e+01	
0.06491667	4.27984042e+01	
0.06650000	4.26507833e+01	
0.06808333	4.25810901e+01	
0.06966667	4.26321160e+01	
0.07125000	4.24862202e+01	
0.07283333	4.26686050e+01	
0.07441667	4.25409556e+01	
0.07600000	4.25818831e+01	
0.07758333	4.26284254e+01	
0.07916667	4.23857279e+01	
0.08075000	4.25378287e+01	
0.08233333	4.24324281e+01	
0.08391667	4.26778879e+01	
0.08550000	4.27196498e+01	
0.08708333	4.24202175e+01	
0.08866667	4.26261103e+01	
0.09025000	4.25450746e+01	
0.09183333	4.23941126e+01	
0.09341667	4.25852204e+01	
0.09500000	4.23195336e+01	
0.09658333	4.24080407e+01	
0.09816667	4.24738968e+01	
0.09975000	4.24162977e+01	
0.10133333	4.23945561e+01	
0.10291667	4.22857506e+01	
0.10450000	4.23280461e+01	
0.10608333	4.24171395e+01	
0.10766667	4.23603859e+01	
0.10925000	4.23577025e+01	
0.11083333	4.22691954e+01	
0.11241667	4.24580257e+01	
0.11400000	4.22490022e+01	
0.11558333	4.24427070e+01	
0.11716667	4.22593375e+01	
0.11875000	4.20469091e+01	
0.12033333	4.21783055e+01	
0.12191667	4.22129492e+01	
0.12350000	4.21569473e+01	
0.12508333	4.19080938e+01	
0.12666667	4.18020769e+01	
0.12825000	4.20383214e+01	
0.12983333	4.18070716e+01	
0.13141667	4.17674407e+01	
0.13300000	4.17905277e+01	
0.13458333	4.16977662e+01	
0.13616667	4.17078271e+01	
0.13775000	4.14519193e+01	
0.13933333	4.16278550e+01	
0.14091667	4.16406256e+01	
0.14250000	4.16319778e+01	
0.14408333	4.15619689e+01	
0.14566667	4.17636035e+01	
0.14725000	4.17026445e+01	
0.14883333	4.16317223e+01	
0.15041667	4.14282949e+01	
0.15200000	4.17233826e+01	
0.15358333	4.14291179e+01	
0.15516667	4.16379497e+01	
0.15675000	4.16244162e+01	
0.15833333	4.15499386e+01	
0.15991667	4.15839810e+01	
0.16150000	4.14081994e+01	
0.16308333	4.14667044e+01	
0.16466667	4.15582782e+01	
0.16625000	4.10327300e+01	
0.16783333	4.10605674e+01	
0.16941667	4.10328314e+01	
0.17100000	4.10113905e+01	
0.17258333	4.09626458e+01	
0.17416667	4.09443393e+01	
0.17575000	4.09259990e+01	
0.17733333	4.09909569e+01	
0.17891667	4.10304600e+01	
0.18050000	4.10230073e+01	
0.18208333	4.09787763e+01	
0.18366667	4.10497061e+01	
0.18525000	4.09893709e+01	
0.18683333	4.09578879e+01	
0.18841667	4.08932495e+01	
0.19000000	4.10667573e+01	
0.19158333	4.09406074e+01	
0.19316667	4.07079858e+01	
0.19475000	4.05720794e+01	
0.19633333	4.07510292e+01	
0.19791667	4.06536826e+01	
0.19950000	4.06287466e+01	
0.20108333	4.03346961e+01	
0.20266667	4.02630937e+01	
0.20425000	4.00735568e+01	
0.20583333	4.01583208e+01	
0.20741667	4.00729367e+01	
0.20900000	3.98937953e+01	
0.21058333	4.00849594e+01	
0.21216667	3.96033077e+01	
0.21375000	3.96908753e+01	
0.21533333	3.95402666e+01	
0.21691667	3.95399433e+01	
0.21850000	3.96656498e+01	
0.22008333	3.95898531e+01	
0.22166667	3.96047246e+01	
0.22325000	3.93693031e+01	
0.22483333	3.93331786e+01	
0.22641667	3.95026576e+01	
0.22800000	3.94659807e+01	
0.22958333	3.95525110e+01	
0.23116667	3.93514551e+01	
0.23275000	3.93437206e+01	
0.23433333	3.98449942e+01	
0.23591667	3.93398871e+01	
0.23750000	3.94508988e+01	
0.23908333	3.93546759e+01	
0.24066667	3.94068707e+01	
0.24225000	3.94420405e+01	
0.24383333	3.91563410e+01	
0.24541667	3.93586522e+01	
0.24700000	3.91648723e+01	
0.24858333	3.90950662e+01	
0.25016667	3.89146056e+01	
0.25175000	3.87075327e+01	
0.25333333	3.88613473e+01	
0.25491667	3.85745428e+01	
0.25650000	3.85396698e+01	
0.25808333	3.85363400e+01	
0.25966667	3.82661170e+01	
0.26125000	3.83041093e+01	
0.26283333	3.83098632e+01	
0.26441667	3.82376294e+01	
0.26600000	3.82392379e+01	
0.26758333	3.80232091e+01	
0.26916667	3.80731639e+01	
0.27075000	3.77984347e+01	
0.27233333	3.80245395e+01	
0.27391667	3.80044177e+01	
0.27550000	3.78354386e+01	
0.27708333	3.76389077e+01	
0.27866667	3.75493257e+01	
0.28025000	3.76204283e+01	
0.28183333	3.75980929e+01	
0.28341667	3.75595970e+01	
0.28500000	3.78079958e+01	
0.28658333	3.74565905e+01	
0.28816667	3.75146857e+01	
0.28975000	3.74345219e+01	
0.29133333	3.72699099e+01	
0.29291667	3.77221871e+01	
0.29450000	3.73235780e+01	
0.29608333	3.72026107e+01	
0.29766667	3.72915613e+01	
0.29925000	3.73410501e+01	
0.30083333	3.69052492e+01	
0.30241667	3.69339774e+01	
0.30400000	3.68979357e+01	
0.30558333	3.69074215e+01	
0.30716667	3.68716466e+01	
0.30875000	3.69606047e+01	
0.31033333	3.69039301e+01	
0.31191667	3.69857550e+01	
0.31350000	3.67611085e+01	
0.31508333	3.67638971e+01	
0.31666667	3.67332936e+01	
0.31825000	3.66406448e+01	
0.31983333	3.67852178e+01	
0.32141667	3.67793699e+01	
0.32300000	3.67728456e+01	
0.32458333	3.67443729e+01	
0.32616667	3.65248038e+01	
0.32775000	3.63608157e+01	
0.32933333	3.58866316e+01	
0.33091667	3.52182392e+01	
0.33250000	3.53589524e+01	
0.33408333	3.51037399e+01	
0.33566667	3.53331783e+01	
0.33725000	3.50724787e+01	
0.33883333	3.49574946e+01	
0.34041667	3.49121060e+01	
0.34200000	3.49394662e+01	
0.34358333	3.50929312e+01	
0.34516667	3.49167700e+01	
0.34675000	3.50823592e+01	
0.34833333	3.51447614e+01	
0.34991667	3.48128728e+01	
0.35150000	3.48985161e+01	
0.35308333	3.45898122e+01	
0.35466667	3.45089945e+01	
0.35625000	3.41990579e+01	
0.35783333	3.43633279e+01	
0.35941667	3.44598176e+01	
0.36100000	3.43528160e+01	
0.36258333	3.44115991e+01	
0.36416667	3.44228363e+01	
0.36575000	3.42419435e+01	
0.36733333	3.44477761e+01	
0.36891667	3.42538797e+01	
0.37050000	3.41896585e+01	
0.37208333	3.41347765e+01	
0.37366667	3.38911620e+01	
0.37525000	3.40745503e+01	
0.37683333	3.39024594e+01	
0.37841667	3.38277376e+01	
0.38000000	3.38020987e+01	
0.38158333	3.37181278e+01	
0.38316667	3.35498665e+01	
0.38475000	3.36072063e+01	
0.38633333	3.34916359e+01	
0.38791667	3.29991416e+01	
0.38950000	3.29391710e+01	
0.39108333	3.30564551e+01	
0.39266667	3.30090747e+01	
0.39425000	3.30702555e+01	
0.39583333	3.31936356e+01	
0.39741667	3.29555946e+01	
0.39900000	3.31135394e+01	
0.40058333	3.28390771e+01	
0.40216667	3.28581165e+01	
0.40375000	3.25741307e+01	
0.40533333	3.26093644e+01	
0.40691667	3.26277686e+01	
0.40850000	3.25619464e+01	
0.41008333	3.26237548e+01	
0.41166667	3.25493186e+01	
0.41325000	3.25502168e+01	
0.41483333	3.25373373e+01	
0.41641667	3.21182343e+01	
0.41800000	3.18027430e+01	
0.41958333	3.15604289e+01	
0.42116667	3.13171338e+01	
0.42275000	3.13532357e+01	
0.42433333	3.08191844e+01	
0.42591667	3.09012593e+01	
0.42750000	3.05625156e+01	
