start voltage : 0.00 V 
set voltage : 0.10 V 
High G : 30.00 G0 
Intermediate G : 20.00 G0 
Low G : 10.00 G0 
Breaking speed 1 : 300.00 V/s 
Breaking speed 2 : 300.00 V/s 
Making speed : 500.00 V/s 
Post breaking : 230.00 V/s 
@ 
0.00000000	3.81082323e+01	
0.00158333	3.86835776e+01	
0.00316667	3.86244337e+01	
0.00475000	3.86030830e+01	
0.00633333	3.86904026e+01	
0.00791667	3.86570442e+01	
0.00950000	3.87251515e+01	
0.01108333	3.86992946e+01	
0.01266667	3.85510649e+01	
0.01425000	3.85826231e+01	
0.01583333	3.85532672e+01	
0.01741667	3.86225659e+01	
0.01900000	3.84455779e+01	
0.02058333	3.84069730e+01	
0.02216667	3.85460777e+01	
0.02375000	3.84941648e+01	
0.02533333	3.85333296e+01	
0.02691667	3.84339649e+01	
0.02850000	3.83331194e+01	
0.03008333	3.84696571e+01	
0.03166667	3.83587582e+01	
0.03325000	3.85340362e+01	
0.03483333	3.83396550e+01	
0.03641667	3.83808042e+01	
0.03800000	3.83954389e+01	
0.03958333	3.82104458e+01	
0.04116667	3.82106939e+01	
0.04275000	3.81912674e+01	
0.04433333	3.81219650e+01	
0.04591667	3.82177594e+01	
0.04750000	3.81043275e+01	
0.04908333	3.83039289e+01	
0.05066667	3.81200595e+01	
0.05225000	3.81306203e+01	
0.05383333	3.81700219e+01	
0.05541667	3.80302896e+01	
0.05700000	3.81643545e+01	
0.05858333	3.78936654e+01	
0.06016667	3.80683759e+01	
0.06175000	3.79359008e+01	
0.06333333	3.78711459e+01	
0.06491667	3.80105437e+01	
0.06650000	3.78545118e+01	
0.06808333	3.78787526e+01	
0.06966667	3.80063720e+01	
0.07125000	3.78103823e+01	
0.07283333	3.79827814e+01	
0.07441667	3.77675005e+01	
0.07600000	3.78464391e+01	
0.07758333	3.77535272e+01	
0.07916667	3.74585297e+01	
0.08075000	3.77790383e+01	
0.08233333	3.76855102e+01	
0.08391667	3.76860062e+01	
0.08550000	3.75474804e+01	
0.08708333	3.74485703e+01	
0.08866667	3.74648248e+01	
0.09025000	3.73539974e+01	
0.09183333	3.73708945e+01	
0.09341667	3.72809968e+01	
0.09500000	3.72193350e+01	
0.09658333	3.71362284e+01	
0.09816667	3.70491983e+01	
0.09975000	3.70466389e+01	
0.10133333	3.70142991e+01	
0.10291667	3.70065721e+01	
0.10450000	3.69962707e+01	
0.10608333	3.67594774e+01	
0.10766667	3.69813165e+01	
0.10925000	3.68604319e+01	
0.11083333	3.68050990e+01	
0.11241667	3.65412801e+01	
0.11400000	3.65602480e+01	
0.11558333	3.67003749e+01	
0.11716667	3.65503751e+01	
0.11875000	3.66415844e+01	
0.12033333	3.65991160e+01	
0.12191667	3.62465795e+01	
0.12350000	3.63618079e+01	
0.12508333	3.64126083e+01	
0.12666667	3.63616124e+01	
0.12825000	3.64611012e+01	
0.12983333	3.64218048e+01	
0.13141667	3.64587373e+01	
0.13300000	3.65239319e+01	
0.13458333	3.63539080e+01	
0.13616667	3.62436969e+01	
0.13775000	3.64132848e+01	
0.13933333	3.64556969e+01	
0.14091667	3.63002400e+01	
0.14250000	3.63183172e+01	
0.14408333	3.62385856e+01	
0.14566667	3.59493308e+01	
0.14725000	3.60015368e+01	
0.14883333	3.59911791e+01	
0.15041667	3.58528975e+01	
0.15200000	3.59815166e+01	
0.15358333	3.42688677e+01	
0.15516667	3.38188455e+01	
0.15675000	3.36773656e+01	
0.15833333	3.37386967e+01	
0.15991667	3.37206721e+01	
0.16150000	3.35995169e+01	
0.16308333	3.37280195e+01	
0.16466667	3.35057745e+01	
0.16625000	3.36104873e+01	
0.16783333	3.34913991e+01	
0.16941667	3.35024484e+01	
0.17100000	3.35361676e+01	
0.17258333	3.34753438e+01	
0.17416667	3.34541172e+01	
0.17575000	3.34451875e+01	
0.17733333	3.32817368e+01	
0.17891667	3.32255583e+01	
0.18050000	3.30930193e+01	
0.18208333	3.30079397e+01	
0.18366667	3.29121152e+01	
0.18525000	3.21354622e+01	
0.18683333	3.21501758e+01	
0.18841667	3.19147807e+01	
0.19000000	3.17104964e+01	
0.19158333	3.14649859e+01	
0.19316667	3.16810617e+01	
0.19475000	3.16968013e+01	
0.19633333	3.15085348e+01	
0.19791667	3.01581037e+01	
0.19950000	2.98200722e+01	
0.20108333	2.95245842e+01	
0.20266667	2.97272468e+01	
0.20425000	2.98269329e+01	
0.20583333	2.98315199e+01	
0.20741667	2.98177270e+01	
0.20900000	2.99987965e+01	
0.21058333	2.99040093e+01	
0.21216667	2.97702883e+01	
0.21375000	2.96190219e+01	
0.21533333	2.92569770e+01	
0.21691667	2.92164929e+01	
0.21850000	2.88491770e+01	
0.22008333	2.86743689e+01	
